bond_1y,bill_1y,bond_3y,bill_3y,bond_5y,bill_5y,bond_10y,bill_10y
0.013367518802455017,0.04663558815771496,0.1560985420364241,0.038961723319006714,0.11058195165346431,0.039910831333767716,0.057656117970171554,0.04806277436828488
0.06036579137739584,0.04894041712779895,-0.013484551839651289,0.04292873748750603,0.05939590748896955,0.03597275670513422,0.06761308418596487,0.029901740208784666
0.002693083244289136,0.04657774033785245,0.08336914888147742,0.04234067477548553,0.07333827104069704,0.035736797527912145,0.08319902321807528,0.029557185416920317
-0.06045255246200157,0.046411300151348645,0.14563028739227749,0.03984167663472604,0.10443712259564102,0.038347302629810454,0.06141937739889831,0.04043107471800633
0.048098184064031275,0.04062414237816103,0.17279035214810656,0.04364828837422485,0.14081959914206102,0.03773509231371763,0.04687900516382463,0.03119534422854553
-0.08007906908110789,0.0375447634923165,-0.03479722646094784,0.03928807185789163,0.07174617256463492,0.033026983906905505,0.08884981852099234,0.026289064404847462
-0.0023041594891271837,0.039937759365597625,0.08006819407850954,0.04537105785779749,0.056179128348584996,0.04883107927526131,0.03884234899147162,0.04391467457041531
0.038200040068654156,0.04371354205758027,0.05748888116459972,0.04100257287827613,0.02626372990737378,0.038379733760387724,0.045859739660728434,0.027809324779083155
0.08015806724131577,0.03717576911842668,0.034315992272748744,0.0373697936055839,0.06313685999885425,0.03786913536302583,0.054407730021224975,0.032821084765210395
0.13460315880402265,0.03314910058649523,0.043353911467754656,0.036241574389176634,0.06840390663162856,0.03564775071016446,0.04019710811300275,0.03583207286044354
-0.028626130840226163,0.041374959306266446,-0.01321172724674151,0.03441228238776883,0.022524513975311303,0.029776363359226732,0.04095648718748109,0.021139221857855883
0.05012404216321688,0.03696686527259385,0.04073107081823114,0.039907414393278495,0.060780602632856326,0.0350238731468262,0.07760271160951247,0.022857415719508722
-0.10583087102198309,0.0413803009600795,0.12695156828025825,0.03814703785664886,0.11388510750974096,0.033796789263355276,0.06320071069927569,0.027132590473005758
0.06076607532688754,0.039332854126890915,0.02992819997004094,0.03578728038408152,0.02933614801024081,0.04324924078629455,0.05735963134914268,0.058721980568838594
0.21397015509705095,0.04384858398483016,0.051828232909777665,0.03600353742774254,0.0861273180199488,0.030848147572748008,0.07914991435263884,0.024165607755499474
0.08957848330010271,0.04427604086074899,0.07141883139412034,0.04224606659625452,0.007522700049528229,0.04231960205767171,0.05604493133241957,0.04530624797400007
0.21139831389191002,0.035560420248504254,0.112252953657548,0.020416395059709824,0.07036689982805513,0.02266772672465489,0.0574429044643928,0.020559050429820314
0.10166276653874333,0.04234309930024338,0.14547021104432672,0.03213726785157345,0.14676622031292985,0.021521421309651956,0.07266439274052301,0.016943094197965358
-0.001100096948429615,0.04210866066592067,0.046802859846244896,0.042713876711723,0.04203287133145613,0.04064069342800303,0.06568386831780289,0.032953462733048555
0.15369539377321198,0.043902978334139364,0.058134347018859354,0.039901408928621596,0.061329325329004064,0.04475108028313901,0.05890700011389812,0.042626760744136405
-0.04228594229136025,0.0453195024325832,-0.001899156598124533,0.05100264592591053,0.05494498878622558,0.0475091406660928,0.08017124040522222,0.03550372946033464
-0.1417262659950882,0.048964603860888856,0.034988288857133516,0.04753293451336171,0.07330652921783687,0.04314306209215091,0.04685415093976006,0.04501239891190023
-0.02693073852346184,0.042872605297821664,0.010471333492675334,0.03986958632770077,0.051525916242256636,0.03672559312643808,0.05589353997884227,0.04458643790130523
0.032757988230268334,0.046978833708648304,0.07086121445753876,0.04153804553750384,0.04196675503367853,0.04198280841154256,0.07291800213251838,0.04102763190655678
0.28729514822835556,0.036507467727256326,0.23061520487063478,0.018476366446150694,0.2114307253598706,0.008722169842939387,0.05950397753871404,0.013633644522955901
0.08084333797097763,0.04064402405474432,0.12120859150325504,0.03661092113979558,0.09016794007365045,0.02794775202461719,0.047322718782517745,0.028259085389261696
0.018724088063778774,0.04147996889618488,0.052702661491562976,0.0387009834813401,0.07618198637523539,0.035287765802610505,0.08751699056215752,0.0193874898686881
0.0694735571119683,0.04261435281347503,0.14039542586081472,0.034673713267757256,0.06901300599776955,0.027701118013366832,0.06358571084133526,0.03597410083368935
0.17777230475655473,0.03971743509020609,0.08139618950554667,0.03447691037671219,0.10223684489310408,0.036712338078358275,0.04400830314601108,0.04001125224404678
0.19977533731146302,0.03502016002904895,0.11333261388205156,0.02371918755861846,0.06953143600360102,0.01866286531456507,0.0650508216654983,0.024818133556880007
-0.02989355127367129,0.04645642234045644,0.02234591473987376,0.045154349185798415,0.03006584337079208,0.04227102308882569,0.046058543158577804,0.043691798624383216
0.32525336314679587,0.04253285066627854,0.10305087213412538,0.03478573427592324,0.029000230792979625,0.03270931035607383,0.05042671785865484,0.047104429452029306
0.00558400517444018,0.03744386215876161,0.03316020739830397,0.031605989663678,0.06166924177253762,0.03188168314483586,0.08381370880450734,0.021853876297168506
0.21147109670166325,0.047856506671392296,0.15104262214908376,0.045969342414779346,0.09724714482314908,0.04169366360655147,0.04494447370281903,0.04645727644988762
0.2212579386829923,0.04510219215712308,0.1336712291314352,0.029658890324521403,0.1123104186969086,0.020688717737813,0.07582850285632119,0.023552585718158214
0.16879425108833881,0.040594043511303246,0.167579262885395,0.031124841794641478,0.08259237582730874,0.01708042632101603,0.04863979489618416,0.0251475462799422
0.1802431466477435,0.03423731369509486,0.1337308975626461,0.033157799832572055,0.11202389172506681,0.029677556206802347,0.07613453854950468,0.025973900078199996
0.1223276199285507,0.042598943480998575,0.09490477303669739,0.04707944195266456,0.006103458859969739,0.04693501364998531,0.039051298150589164,0.04608981076366736
-0.013076902886918994,0.04890812572869074,0.019391264756207158,0.051036011462331166,0.04060649854405548,0.0451105492029662,0.05146221922853072,0.03328628792958699
0.039119815359807825,0.04420568629409494,0.049426922464135034,0.033005829755727634,0.033419678419096786,0.029577863497572965,0.07809583611363437,0.02150392281032376
-0.061523402051068515,0.03981674593891915,0.006985765645257888,0.057130843040856805,0.049240971992634844,0.06513003365176995,0.035323777968126795,0.07225085906300954
0.055721849347419306,0.04729043756768525,0.027239407243308006,0.04595900139397546,0.043094991928513356,0.04695092444608773,0.04066675496490899,0.04209076045198401
0.1735088451306066,0.038809029022364605,0.03987616505217072,0.03558928825483054,0.1018810987594285,0.026779368460689623,0.05581944338418575,0.019350028075216352
-0.17044050540964145,0.04243024175963628,0.031241806854984552,0.03234158917744123,0.012346286601102636,0.03275033989354226,0.03401833461181674,0.05218015994586089
-0.05420061436756441,0.034245491912676895,0.03848825437840876,0.02825007218827369,0.07161030796991016,0.021996643726221787,0.06884236962802029,0.022594311886970697
0.3441836358427568,0.03449491063554677,0.08642682440758816,0.02610923414574473,0.0900951598897451,0.0247833619608282,0.055822836800446814,0.03036369037380582
0.05534531930209819,0.04333968371554531,0.08249908183872401,0.047609616201681915,0.03636638137854806,0.04308480374779444,0.049792502633852195,0.03697015546181226
0.028778797997426903,0.0385865218860284,0.035224168614802036,0.03546440714401733,0.015417808283718288,0.03470307399478023,0.046751203132424486,0.030198076460316692
0.09680804744887453,0.033364695101234076,0.11171499168162163,0.03021665590205136,0.07524664946062273,0.029096523119443107,0.05339390044241694,0.029807047155961053
-0.11560623005062133,0.045113188620466094,0.1180930578638011,0.042742054491010206,0.08987169508412679,0.044624426190418065,0.06459482741939897,0.03991584330523845
-0.08019099491807108,0.046147609056816474,0.017225726892807772,0.053694570305770295,0.002804341560409448,0.05840854297440079,0.0705164900876379,0.05477780732853388
-0.09645392510988798,0.054044195723705446,0.00032621180525273117,0.0640776041322928,0.0701059764177815,0.05649384058694862,0.06581345407095593,0.032540802289085846
0.036049724099545655,0.039901132444435605,0.18282440479904358,0.03272495480129156,0.07972267444499444,0.022524839137056274,0.057728705343901794,0.02301011435712308
0.14450443601921592,0.041442564931023496,0.10917715229575077,0.03232384990809245,0.07298222802128732,0.023864634540079033,0.06854259379307062,0.02048377276895419
-0.047776320606630396,0.05238258115239236,0.07177490205157738,0.04939739634672713,0.07130036407119339,0.04915320351982544,0.050220783763559075,0.03844445530961482
0.34787602757744446,0.03762131844669159,0.07770570937930638,0.02609600057943462,0.04408418235885031,0.028120214466132998,0.06318116144286078,0.030006002186698133
-0.02438760205315526,0.04868789678883845,0.03690756157988652,0.05265127855268559,0.0264845098922375,0.050052318077183244,0.06484366042245243,0.0393119482630917
0.052380409338458986,0.044616547983082455,0.11835872192947343,0.047278625800001306,0.0945192007154714,0.03717355191448379,0.07260333659565116,0.023465495036453454
0.14109725771783177,0.03954708586939204,0.08172069180652444,0.036488109200067065,0.0676843091589128,0.04069805889964928,0.058660904685783666,0.03351105805686627
-0.04625558518894672,0.04698526544603321,0.016819555164951226,0.04246291495235743,0.039524292617580975,0.03724225237480994,0.05447493263628868,0.04421282091775236
0.2327280771823073,0.03865207349156896,0.09073767734098269,0.034470199865176854,0.10742877906104603,0.03477021421575244,0.07276876083558124,0.03134131814248331
0.11995963416678417,0.048161253341823196,-0.017948206032576814,0.053399607921585934,0.025917114227426284,0.05151311453237617,0.05747095816329498,0.040409416516009156
0.12254147316336644,0.03976960163800092,0.07028606210182044,0.0354297307291509,0.10960190583464814,0.027661218681925837,0.07830632821273303,0.014192924633178672
0.06015535744225085,0.040626287315134624,0.04814769033866521,0.04130709412816347,0.07357488827724343,0.043538168386177745,0.06422127445588803,0.043769945312620795
-0.005502747969917849,0.034450835668281554,0.08518308311188867,0.025335983870742984,0.10907275086809051,0.017331021012335635,0.07897176939146235,0.013037805287593018
-0.0852606129321556,0.04590016283110043,0.014799010336881151,0.04392431586092971,0.03848312813656432,0.041351454524675146,0.054737545442935624,0.047390515382592646
0.17308426619435777,0.051282715802749346,0.038052124405199256,0.049675659398864314,0.05030821803491068,0.04241523945466086,0.06584133346411178,0.029797762059600164
-0.042444895392436975,0.03305275876352565,0.00517348011018752,0.030921615672560687,0.050084924830717845,0.02728238526589699,0.04648046794973955,0.03219218080171404
0.14227443848377463,0.041043875415447184,0.05568893729778554,0.033811593108824534,0.07138618247744212,0.03606238010091878,0.05160483872585663,0.03118751613459314
0.09472431928431983,0.042782948522718245,0.007550895184599879,0.04163452791611255,0.04200885080915625,0.04630984167199603,0.054409824012286806,0.049940249115703716
0.004665703099766378,0.04893088156851366,0.08894597686976903,0.04595848008971748,0.05718033406396522,0.04063586942895281,0.06090952839872621,0.03483072644826568
0.13117569925393505,0.039805560520646655,0.040222289096306346,0.03580482761922088,0.027368290597778143,0.0343797901852414,0.09283198271264072,0.014076345743702756
0.29446542352196725,0.04101154480267688,0.06599348393191798,0.03833777238596303,0.005750699139882253,0.04021889379785559,0.04767255759231117,0.038409932343291375
-0.03977603505730314,0.03976189627102378,0.10927367678697371,0.04052846960468659,0.07564462963361583,0.035182740706144466,0.07479382513856962,0.02333847276008405
0.059344656028014885,0.04247863866597701,0.040158571118374044,0.03676272354256205,0.050124973678855884,0.03947603790132459,0.053205322094883316,0.04072213648877021
0.15309269622919158,0.04833852257658955,0.12601539072980886,0.04882191770192601,0.06355484111284398,0.04252448375803031,0.06743278459250675,0.029817075384880765
-0.014687631089298134,0.0417286620076609,0.10628070787736459,0.045244429699688116,0.08390315246186283,0.03113553165795535,0.0447887628951074,0.01777709624887036
0.0344599376794918,0.04348415835773478,0.034618105198999785,0.043491170984841565,0.005785440088410988,0.0405580761514619,0.06618329198359796,0.038881291590761036
0.18098845583041515,0.04345227153195341,0.022494519293787693,0.035740616768124456,0.04796451092349936,0.03950438229929443,0.08453567678694476,0.034984494043169834
0.10683662968207057,0.033622812632173815,0.07022112833834454,0.02151500002527107,0.06892654703567479,0.014888042487860798,0.09178832296375955,0.010297895860399864
-0.01802097977033875,0.0413440988149405,0.04703591638375779,0.02931836607865912,0.08208137455810431,0.019558765303950176,0.06666564199941365,0.009721734104394475
0.17055792815513754,0.04755714379011966,0.07145018878602213,0.04465058074929251,0.04374536702482132,0.042539307534267046,0.046313440299227016,0.04773839876096475
0.02430310532505283,0.03839626961182585,0.05089459080647206,0.04266965854814697,0.05068443484682356,0.03834377342758977,0.05681434017006771,0.028240909417672322
0.1988387404891391,0.043387532096355264,0.09452936550033891,0.053665237777501984,0.077608823630425,0.05387050555914419,0.0538431405599087,0.059497970965953106
-0.1460904792195408,0.04601176983288724,0.0507055078662466,0.057263941109181316,0.09268357861466231,0.04735198926159212,0.07897928134270717,0.02905271978099533
-0.039646929270662296,0.04247265789651933,0.1526590263746541,0.04061497518165802,0.0571895312325468,0.034281231147140545,0.06420623977669672,0.031467390591230604
0.12421595833878585,0.04254546544523996,0.1435607352995691,0.04538694900679041,0.12752201795068482,0.043315359651407315,0.04974974894171986,0.025826081122123812
-0.019865455133177452,0.049474680609786104,0.08132403683201891,0.054288777912098185,0.025379275108204733,0.05247064124102652,0.05908064370856555,0.042074023050299614
-0.11615021078956698,0.04008737324669975,0.07192487821620958,0.029250057992282974,0.11148785964721057,0.02552215569972427,0.07285826097161158,0.018261720310522866
-0.051148697948414264,0.03966140444720612,-0.015378266277061499,0.039624695242007846,0.0026263754103187276,0.038996293125103776,0.0435593394857853,0.043479018292972516
0.08585598287290697,0.03757307392938003,0.09703183269318831,0.034727258637455405,0.05166437468916417,0.035091596142676096,0.07390198472108313,0.029432896971931743
-0.007463407799083972,0.045251356806333964,0.0022388290610826883,0.03928947554695328,0.009046248584678444,0.04299884417073763,0.08425243267728166,0.03585426725363572
0.2123492231437061,0.03946305722919696,0.005345019618656351,0.05336459762791956,0.034673608377507145,0.0612170803528056,0.06046582601739424,0.055030798928722646
0.0259620157164912,0.048354294243644125,0.1144858893219694,0.04843158415810844,0.09716750167107133,0.04328924792105071,0.04522085644869713,0.03963499761515288
0.0452816171366914,0.032070664869088494,0.03729951982508955,0.034438470311651814,0.12904573641228584,0.02876141985807834,0.09715351765929282,0.01274418337316674
0.13354834461197,0.049104077856891415,0.09390930712514119,0.04285318189639864,0.0872422903267434,0.035718370954423984,0.06569265335650142,0.03610621580409856
-0.04866149996665496,0.03835890778130424,0.046759388558532705,0.03700651481775963,0.005570852808685781,0.03895464376150959,0.05637728225314869,0.041639547498729224
0.19552354553101625,0.040709735164442984,0.11091359593166561,0.035417543828416775,0.050874495567173855,0.028969429841203764,0.06750499795582994,0.02433029709182244
0.10866459062531418,0.04368533994040957,0.08386053359231117,0.04373681921391892,0.052093691582084656,0.04785891425309008,0.0447032226323136,0.04582696432811861
0.045579405058440006,0.04297723386754715,0.034985436036280924,0.046034096835238625,0.06059019588561196,0.04868978211422359,0.057440835981061956,0.053980380270274075
0.182062636709699,0.040139347151978644,0.06261432511498223,0.04046888241160107,0.0937457773919272,0.03588509298296216,0.05833172061235722,0.02952155504419851
-0.0509803852840437,0.04656343690462794,0.01747865257767732,0.047736915080215825,0.0563572056843015,0.03678689371879873,0.06066687686784553,0.01895386438526936
0.16923769191959478,0.039584679139449186,0.10386422557527913,0.03327378505888112,0.0931774685588101,0.02861404374495158,0.05565631658685581,0.02510792291444397
0.03196129232432629,0.04064034522006099,0.12124422596122013,0.0440054372840617,0.12513615211656395,0.045718507534112884,0.09122854018572828,0.019055031156326008
0.11293398623682538,0.04075626063983062,0.16574884446728297,0.03588153141495365,0.06819101903235698,0.03739714400611671,0.05836550550817805,0.04358871336697656
0.05258716676111088,0.05039483845603887,0.032734982473373815,0.05919927137108005,0.02220357645231697,0.05554088540758362,0.03498867370118217,0.0416288040422883
-0.13415275931252924,0.04496957672080737,-0.010059449186560336,0.042497964598907645,0.013481513428855457,0.041940975153464066,0.039878649060185636,0.04026088631539282
0.14976704743681882,0.03551423947499033,0.12677582404419155,0.024710874969168906,0.09306644295895697,0.022522811359852124,0.06381209105951594,0.02397350029069978
0.10436261916759097,0.03948360587016686,0.17305116363627665,0.030710200122160414,0.12160670228589904,0.02065094350068808,0.057489328396501435,0.024907147198416357
0.23113093920505498,0.0456041356507384,0.10568318713862217,0.04667473297232516,0.19244941191388606,0.040997210146983765,0.07219174717320148,0.03131000224600955
0.050188271722019825,0.04407733998978425,0.09711664100310954,0.033357965123121947,0.11153644071938904,0.03294219373098484,0.06270061124961904,0.034101526796993964
0.0969268266199965,0.044893053204545064,0.03601714482230705,0.05398487191098056,0.01986862812138534,0.04744157185738973,0.04050857319273353,0.03668527500558927
0.19702727743023712,0.04390180559344081,0.19411380664154598,0.04578441082123064,0.04543639850035818,0.03899782107316252,0.06167053252992631,0.03925805140627836
0.1563769392181826,0.03825281817519843,0.0945624606110429,0.02594620070705611,0.12994569755204022,0.01876039512538763,0.08450904936166549,0.015532147469177415
0.11355959313628253,0.04136706007261193,0.07570063659170126,0.04096704060141376,0.04424844304277867,0.04605856331558944,0.07674824546067113,0.03220823068619061
0.07667510256607686,0.03815437515973952,0.017780100923419674,0.02882143241147106,0.06007442990388333,0.03219274396343219,0.07354232820436295,0.03372806345260315
0.11396380817188553,0.04919051139493069,0.03595873261853114,0.061501215463865666,0.019834418693436037,0.06396808255805309,0.058530206409039394,0.05971282235209441
-0.09387231368092146,0.04751262401560652,0.00011079986482312339,0.0405105416653575,0.07290384028019033,0.038341858498111225,0.0634345767080493,0.025995283941372405
0.18917154572497527,0.04398439394437248,0.06941073901298417,0.04034335930195043,0.05232294925232905,0.04068605559998839,0.07262837429182609,0.034105591387698864
-0.03739039349051572,0.04772601847930913,0.06385930442569271,0.03676767293932315,0.11005630048579268,0.028805138460861412,0.04681804305695433,0.029926397692441986
-0.02274550506747644,0.041647141559017165,0.09778443645146484,0.044788348897198293,0.048765825639747726,0.03679801491324208,0.06065658054945128,0.03496539594758241
-0.037122254943847,0.05026295356851462,0.05757313816741952,0.038976429560561465,0.07868682967492845,0.023300377052243748,0.07213676055196803,0.01029201438067262
0.13338653142358362,0.03912584408247266,0.019452323368059996,0.04515971635973792,0.03468314442469646,0.04136108659366555,0.035043107076173745,0.03863108665684378
0.008047014396177086,0.03772402533622321,0.001836573165468554,0.04012235630029615,0.07769529767091239,0.039720074646156345,0.06145654545560084,0.03238805198869388
-0.024830164045684635,0.040245041986847196,0.11894442413104761,0.02618376114730192,0.048016336862243866,0.01480545446592374,0.07454201039495906,0.015143889400456523
-0.02901971528011068,0.04066362882735852,0.15630599943155268,0.031184492701206157,0.06983440790936926,0.030430191046007193,0.0363954990806985,0.03590336470382982
-0.09845903710033341,0.04622066487782539,0.006450471101032081,0.04572577691610613,0.0739388930481214,0.04889176559805408,0.08471045046272518,0.03540064538910803
0.14959965843296877,0.03870996016980577,0.1130890129846643,0.03262348706055773,0.10462325264669284,0.01660507310646442,0.06466977636077664,0.013648463949667677
-0.014553954135154087,0.04405258357657127,0.07909674218637223,0.04053152457118636,0.042030710366589896,0.03069783256782932,0.09755769639592993,0.014062925578321117
0.17413842093030854,0.044875384188816536,0.09967557305965523,0.03234330701281607,0.09310273323926353,0.026842165537013907,0.06719980729534723,0.027176821075987734
0.34674169474842603,0.04058238951210069,0.17534987677259833,0.030367027835167093,0.09351732096106152,0.027678464964025817,0.07865335379391467,0.027316026677407956
0.014337115665137203,0.041602520493986495,0.14627834556643257,0.028139404762914877,0.10221564281819777,0.028513118711879226,0.06956531634497161,0.030209888015900965
0.06694524173901001,0.03948813028986886,0.10991463978888914,0.043244243986545694,0.0446027847840704,0.04212732757012416,0.07724549266952162,0.027649997149759686
0.00637283088332598,0.0375414291905114,0.012046526731856515,0.030750418095052412,0.04649239779393519,0.03532082344623211,0.07300606761793745,0.03436910251603398
0.16172150956557435,0.04068620289042113,0.06866447085287122,0.04333583887117887,0.09642100789488749,0.03427155763959777,0.05662554266827209,0.02873427198327283
0.07153871574872123,0.03605232801264435,0.06401914421307386,0.02398244890604584,0.04426742255218683,0.01974544264442768,0.09395784165309326,0.02099167890715714
0.1309178417717866,0.03632908083257269,0.15728523200268146,0.03188818521841941,0.12012074409345173,0.031278306859703786,0.039042952200906,0.04312066157796979
0.023627162959829688,0.04203691985763469,0.12255039818518303,0.03387482320039603,0.10238815033009184,0.028372022417952225,0.05887162490479107,0.02254212106520237
-0.05216925267478057,0.049279982778444475,0.09100411924972912,0.03574989945681106,0.058092365807622434,0.02483026523564935,0.042608139178267355,0.03791540693067286
0.041761439609505784,0.04065366998189335,0.11645676436958263,0.03307400265469873,0.0946751964568118,0.023145406045762984,0.05528074829215362,0.02327990633683341
0.14363393102915606,0.04186621058164741,0.004853941545255734,0.04817807451283218,0.013201450794701844,0.053660318150897446,0.029461179148990813,0.05798386556864754
-0.056122949088175944,0.049364275393110946,0.1326083283251428,0.03789818063402639,0.11088543809759771,0.029368984246658902,0.056608902198212935,0.030734124180389788
-0.023845061103380232,0.04142871687737926,0.06972048006289576,0.04249526411947202,0.06540951350222594,0.04135151730339315,0.047305636641916046,0.04071576592198567
0.22025520513031277,0.0334073696095214,0.08106825399947865,0.03411680260685834,0.067981693210269,0.03440390474421884,0.08446893446918695,0.02265247475366894
0.04237393750657234,0.05015651749322014,0.021979543341090008,0.04784507085401102,0.01918682894806893,0.044973812641556865,0.06819079861781774,0.029014188048687384
0.09027052136789679,0.036813747481780235,0.05275735100562894,0.03246808067863305,0.02988362326180113,0.042322421527379195,0.041537783776196276,0.047570679248488235
0.13094014608462995,0.04162068078698855,0.013471445960236368,0.041410265791842704,0.08120844300089954,0.035968517474577855,0.05924820139534005,0.026617581615047126
0.08021502627690962,0.04260472261276971,0.01975669190703806,0.03510838214394418,0.01581729762236243,0.03755315887139088,0.05089860720047617,0.037703901057648315
0.0483885522371689,0.04062939909003882,0.013105070627000743,0.04297795067754184,0.04648424922490796,0.038906702432364604,0.03144549743026993,0.039223671219969614
-0.0035449741968358772,0.04318991543187711,0.07152283836017298,0.03690372178709089,0.025682523912661303,0.034506314995063736,0.06395572077346415,0.035231575609954824
0.09398720304420724,0.04558814981319359,0.11617838637146156,0.04127442833922301,0.1036621455408594,0.03954239018253669,0.07362178920925215,0.029407653655659782
0.006463410217090732,0.04411482009412171,0.06595976897002255,0.04284780251709619,0.047187193395037706,0.0387560279039354,0.08518217628817738,0.02423225934574247
0.19449654272715974,0.03993321898525459,0.115853556122896,0.030940036857909137,0.0920247373969229,0.018524869723357762,0.06464352386518125,0.014192784745810538
-0.010708591404976046,0.0506327228564456,0.11991402858341715,0.0524399313901327,0.11874335778174847,0.04516112389220406,0.07774024347942438,0.035070641533911484
0.041250287188604746,0.045225190036093155,0.010787455993403234,0.038325525368967606,0.022055878882828825,0.03135717917431191,0.08417638361568945,0.027167959486432025
0.16801537659633445,0.044276787947557406,-0.0006451001955463706,0.04989270743577823,0.027375164637458024,0.05165429411118394,0.07131515920891855,0.04644972587361229
0.08656435277510843,0.03967266539062653,0.05303398139872964,0.03701211929732229,0.04437970512127842,0.03854618402636256,0.07597448897706123,0.03717165060194483
0.30964373582905497,0.03807316331093746,0.1583477245802884,0.032447056712530564,0.08295853862355375,0.028080427588242696,0.050559705867244974,0.035067571272532794
0.28381259544658166,0.04280023062632132,0.1828413422840208,0.036749019135338123,0.12529103575583467,0.027030815661750918,0.06435183937721733,0.016541919777001146
0.15705748956083646,0.035525948126462925,0.061258271342501606,0.03843979485446436,0.04781016282010618,0.04001037273395913,0.0587645460701201,0.03502082788095806
0.05338993928438273,0.05027727241792124,-0.008443341189482907,0.04814607723939113,0.003287568344806051,0.04090689384560697,0.05159334752889554,0.03794798608089289
-0.06762192572421746,0.048807892641625994,0.03963667509294517,0.059840733657059664,0.01784593517477955,0.06247513902145907,0.032633183599819336,0.06110134252129229
0.05610228529385316,0.047450280387331345,0.002173336560526698,0.05125143588117709,0.05023823704887648,0.05640599495383025,0.04065946427968454,0.049167180274852784
-0.056589933439329304,0.03982183571881914,-0.006347219394902415,0.048302462272141966,-0.004429041432905932,0.050457310251749155,0.05984068613196638,0.04072120736610185
-0.10307863401732575,0.04425439985122814,0.04162886571459732,0.05055574293397691,0.07245705314220927,0.040931639460120905,0.08787098429497515,0.020670547983609122
-0.032701552540589464,0.039829283663349146,0.04708012520153884,0.037973863027382704,0.10476161366475704,0.02786060200167828,0.08129470884602588,0.02160161440355779
0.13639837993635062,0.04108873452382911,0.13133888907761457,0.035243945951308975,0.08175676237079332,0.0336527923002401,0.058389988607865144,0.03116760627609838
0.1272469437740797,0.04138755118082127,0.057883585187028595,0.04104635943623092,0.16670441314379372,0.024104227363668462,0.07359944325220195,0.009191020471416511
0.1300811826404011,0.040477540469931794,0.13767844241316868,0.034742185561810635,0.0647810630493895,0.03294080755552842,0.06506987625003331,0.030289103717092924
-0.01630670366465759,0.040012410937495746,0.07629340820213232,0.03265172557152907,0.05112378904848345,0.03559913327076347,0.08339577264135989,0.019101853394141388
0.061256545060269264,0.044012989068051844,0.04698269817357278,0.046739310065411654,0.03349129818774097,0.036769582525215894,0.059662290895676325,0.02556631783943497
0.021806011784497138,0.04042434640116199,0.06716450189225608,0.044793487325217596,0.0894764384337482,0.03400860720152066,0.06485496739242937,0.02535835230825123
0.02879012519978856,0.03369507051607612,0.05717297700492599,0.03510237682150419,0.03932432500247734,0.03840627524328544,0.032063300138157204,0.0423841359492696
0.12174143119239374,0.05041517600572476,0.10806713153308185,0.045685569889574396,0.07856777839709503,0.03813083733424083,0.09798268044582167,0.012933466096205049
0.2311458389959356,0.04018537844463421,0.08908024396649576,0.03696376010391611,0.03475709963720767,0.04594710010230707,0.08112844873415906,0.03552563165254119
-0.05254579554996255,0.04483518415036469,-0.00217511855810035,0.05265994019505049,0.027240715511829588,0.05631214926736772,0.06560471192599314,0.05389787447718719
-0.12785916943128484,0.04150241079887862,-0.06462978156818888,0.06048484768115325,0.03722409015664827,0.059765618154947076,0.06576822967907396,0.039114593839174816
0.013365664036257855,0.04287268618199036,0.07014433871424856,0.034802693306961174,0.042243829186671675,0.033686409784087656,0.08870804005924521,0.032029525120992774
-0.03963180026323802,0.042169295253105865,0.010926619338427033,0.04611988374602505,0.073097174982106,0.049765726334259686,0.051074790696870244,0.037984668590940185
0.02180345290998129,0.04200838272906515,0.040762893804490094,0.04053124035570055,0.062204523910200295,0.042443137132637254,0.05532713513403246,0.035519104251423794
0.002662990379223337,0.03915786336213323,0.06242445731869971,0.03549330882978752,0.06696323960827141,0.028930688489621437,0.09879252758628913,0.0154027189980539
0.14290902949198311,0.044256113497926686,0.06761475276213114,0.0443872877868734,0.04154008557953391,0.04101761585644348,0.0676528646256872,0.02885796005222674
0.16232108786818403,0.04182245181310784,0.1357252701877969,0.034952546669650975,0.08154455143904892,0.029726878538445467,0.08106838049093326,0.013839320611158445
0.05674635899448247,0.03668896202945615,-0.024537535136877408,0.042041582261878485,0.018644936079160835,0.04558218218297583,0.07011061470370542,0.030454277429238674
0.11034124446192788,0.04337706746631631,0.08049576061580721,0.04441094490033026,0.09544633339432315,0.04744944335171475,0.0536798911013374,0.0603369274448029
0.2569049967717856,0.038171564837196525,-0.009519202821500707,0.04105023319556489,0.10760729773145328,0.040569224308099505,0.0614997733446592,0.029037283486122112
0.0011630660254175783,0.04267353654118722,0.16745336731774332,0.030175272946934673,0.10213763234635102,0.02705172731608263,0.07236907008592455,0.019388962165775236
-0.07860469799090478,0.04258988596030333,0.05300011549544478,0.045883563105514114,0.08705787300088191,0.03482174058692955,0.08888537824668279,0.02464263860242566
0.13592450073943696,0.040364805236188905,0.04656220708723206,0.05114652094637706,0.08084681902881695,0.05025272510386536,0.06674152942409409,0.036653066598986817
0.13145980923929965,0.03686218284616172,0.12597672509600533,0.03155868469428369,0.08099903398597956,0.028207977103595017,0.048958147850225876,0.029462774670703462
-0.0821373010538791,0.04121895685859833,0.0048623371316259935,0.04233487343381137,0.061760614643325225,0.041533200788954616,0.0441680472473329,0.04655635355895993
0.029751160236813234,0.042305670843933774,0.07163285124967074,0.03203250166740523,0.09718671579422965,0.022883330488571163,0.09581503461874617,0.01557634354552917
